
       1	   1	 126	  90	 119	 198
       1	   1	 126	  80	 119	 196
       1	   1	 127	  72	 116	 197
       1	   1	 129	  72	 113	 196
       1	   1	 130	  71	 113	 195
       1	   1	 128	  82	 117	 190
       1	   1	 127	  77	 117	 194
       1	   1	 127	  76	 116	 196
       1	   1	 128	  75	 116	 193
       1	   1	 128	  71	 119	 191
       1	   1	 127	  71	 120	 192
       1	   1	 126	  82	 122	 196
       1	   1	 126	  85	 119	 197
       1	   1	 125	  82	 121	 195
       1	   1	 126	  78	 123	 198
       1	   1	 127	  83	 120	 193
       1	   1	 127	  87	 121	 195
       1	   1	 126	  92	 122	 197
       1	   1	 127	  92	 122	 195
       1	   1	 127	  74	 119	 189
       1	   1	 127	  78	 115	 193
       1	   1	 127	  74	 116	 194
       1	   1	 128	  76	 115	 193
       1	   1	 128	  82	 115	 188
       1	   1	 129	  80	 114	 189
       1	   1	 130	  76	 113	 191
       1	   1	 128	  76	 115	 192
       1	   1	 128	  84	 116	 193
       1	   1	 128	  81	 116	 194
       1	   1	 123	  79	 119	 201
       1	   1	 124	  78	 122	 203
       1	   1	 123	  78	 120	 206
       1	   1	 124	  90	 119	 207
       1	   1	 125	  89	 118	 203
       1	   1	 124	  83	 120	 203
       1	   1	 124	  93	 121	 204
       1	   1	 125	  95	 118	 203
       1	   1	 124	  84	 119	 202
       1	   1	 126	  70	 115	 194
       1	   1	 128	  71	 111	 191
       1	   1	 131	  76	 109	 190
       1	   1	 130	  79	 110	 190
       1	   1	 131	  72	 108	 192
       1	   1	 130	  78	 109	 186
       1	   1	 130	  74	 108	 189
       1	   1	 129	  75	 110	 190
       1	   1	 124	  89	 119	 208
       1	   1	 123	  83	 116	 207
       1	   1	 125	  80	 113	 204
       1	   1	 124	  93	 115	 205
       1	   1	 124	  81	 118	 204
       1	   1	 122	  83	 121	 201
       1	   1	 123	  96	 123	 200
       1	   1	 123	  84	 125	 204
       1	   1	 126	  80	 122	 197
       1	   1	 128	  85	 115	 195
       1	   1	 129	  77	 112	 191
       1	   1	 130	  80	 112	 188
       1	   1	 129	  85	 115	 190
       1	   1	 128	  75	 114	 192
       1	   1	 128	  88	 114	 192
       1	   1	 129	  83	 113	 189
       1	   1	 128	  80	 114	 191
       2	   2	 113	 120	 152	 183
       2	   2	 112	 117	 146	 185
       2	   2	 112	 117	 145	 184
       2	   2	 114	 125	 145	 179
       2	   2	 113	 114	 148	 178
       2	   2	 110	 117	 153	 181
       2	   2	 109	 115	 155	 183
       2	   2	 110	 118	 153	 181
       2	   2	 115	 118	 147	 186
       2	   2	 118	 114	 145	 188
       2	   2	 118	 120	 142	 181
       2	   2	 114	 122	 145	 182
       2	   2	 109	 115	 153	 181
       2	   2	 108	 119	 154	 180
       2	   2	 111	 116	 150	 179
       2	   2	 110	 128	 154	 178
       2	   2	 105	 121	 158	 182
       2	   2	 108	 120	 155	 180
       2	   2	 111	 116	 152	 181
       2	   2	 114	 122	 147	 184
       2	   2	 120	 117	 140	 181
       2	   2	 119	 125	 142	 178
       2	   2	 111	 116	 150	 177
       2	   2	 111	 115	 151	 178
       2	   2	 111	 117	 152	 180
       2	   2	 109	 117	 154	 184
       2	   2	 109	 120	 155	 184
       2	   2	 107	 119	 158	 184
       2	   2	 107	 116	 156	 184
       2	   2	 111	 115	 150	 188
       2	   2	 119	 127	 144	 183
       2	   2	 123	 118	 136	 175
       2	   2	 118	 121	 141	 179
       2	   2	 118	 119	 141	 178
       2	   2	 116	 117	 142	 179
       2	   2	 113	 118	 145	 181
       2	   2	 112	 117	 146	 183
       2	   2	 114	 124	 146	 180
       2	   2	 112	 120	 149	 184
       2	   2	 113	 120	 147	 185
       2	   2	 112	 114	 151	 189
       2	   2	 117	 118	 144	 182
       2	   2	 115	 118	 145	 182
       2	   2	 116	 128	 146	 182
       2	   2	 114	 124	 146	 179
       2	   2	 109	 119	 153	 180
       2	   2	 106	 120	 155	 180
       2	   2	 110	 121	 153	 176
       2	   2	 113	 121	 151	 174
       2	   2	 107	 113	 156	 180
       2	   2	 109	 114	 154	 186
       2	   2	 113	 122	 148	 185
       2	   2	 110	 118	 153	 183
       2	   2	 107	 119	 156	 181
       2	   2	 113	 128	 151	 176
       2	   2	 110	 124	 153	 179
       2	   2	 113	 129	 150	 173
       2	   2	 108	 123	 156	 177
       2	   2	 109	 125	 155	 175
       2	   2	 105	 124	 159	 180
       2	   2	 107	 113	 157	 189
       2	   2	 106	 123	 158	 186
       2	   2	  97	 115	 166	 190
       2	   2	  92	  99	 172	 195
       2	   2	 107	 126	 155	 180
       2	   2	 116	 121	 146	 174
       2	   2	 116	 120	 146	 174
       2	   2	 109	 120	 154	 177
       2	   2	 107	 129	 157	 179
       2	   2	 105	 121	 157	 181
       2	   2	 115	 117	 147	 185
       2	   2	 107	 112	 157	 184
       2	   2	  95	 130	 169	 194
       2	   2	  90	  98	 172	 202
       2	   2	 104	 122	 158	 185
       2	   2	 119	 123	 139	 179
       2	   2	 118	 125	 141	 178
       2	   2	 112	 121	 151	 177
       2	   2	 107	 121	 157	 178
       2	   2	 104	 124	 161	 183
       2	   2	 126	 112	 130	 172
       2	   2	 110	 116	 148	 185
       2	   2	 100	 118	 156	 201
       2	   2	 100	 110	 153	 194
       2	   2	 106	 116	 154	 184
       2	   2	 116	 124	 144	 177
       2	   2	 121	 121	 139	 177
       2	   2	 122	 134	 140	 171
       2	   2	 113	 118	 151	 173
       2	   2	 109	 123	 154	 178
       2	   2	 121	 109	 139	 180
       2	   2	 118	 107	 138	 184
       2	   2	 106	  96	 148	 201
       2	   2	 111	 101	 142	 186
       2	   2	 113	 126	 144	 179
       2	   2	 116	 119	 145	 181
       2	   2	 117	 116	 143	 180
       2	   2	 120	 128	 140	 174
       2	   2	 116	 125	 149	 173
       2	   2	 112	 120	 150	 182
       2	   2	 124	 104	 131	 175
       2	   2	 124	 111	 132	 176
       2	   2	 121	  99	 134	 182
       2	   2	 124	 117	 134	 173
       2	   2	 119	 126	 143	 177
       2	   2	 118	 118	 143	 180
       2	   2	 122	 116	 141	 177
       2	   2	 127	 116	 133	 170
       2	   2	 127	 118	 135	 172
       2	   2	 122	 107	 138	 176
       3	   3	 102	  35	 113	 233
       3	   3	  94	  34	 125	 238
       3	   3	 100	  36	 116	 235
       3	   3	 109	  33	 105	 232
       3	   3	 110	  31	 102	 231
       3	   3	 106	  28	 109	 236
       3	   3	 110	  27	 103	 235
       3	   3	 112	  35	  99	 232
       3	   3	 109	  31	 105	 232
       3	   3	 106	  32	 109	 233
       3	   3	 110	  30	 104	 236
       3	   3	 115	  39	  97	 228
       3	   3	 114	  31	  96	 226
       3	   3	 112	  33	 101	 233
       3	   3	 112	  29	 100	 236
       3	   3	 113	  37	  99	 229
       3	   3	 111	  30	  99	 232
       3	   3	 116	  39	  95	 227
       3	   3	 100	  33	 115	 234
       3	   3	 100	  33	 116	 234
       3	   3	 108	  40	 107	 228
       3	   3	 116	  38	  93	 225
       3	   3	 120	  30	  88	 221
       3	   3	 111	  29	 101	 230
       3	   3	 101	  34	 116	 234
       3	   3	 110	  32	 101	 231
       3	   3	 109	  25	 103	 235
       3	   3	 105	  31	 109	 235
       3	   3	 102	  33	 113	 234
       3	   3	 110	  29	 102	 231
       3	   3	 117	  28	  95	 229
       3	   3	 121	  31	  89	 224
       3	   3	 118	  31	  92	 229
       3	   3	 110	  31	 103	 234
       3	   3	 114	  32	  98	 230
       3	   3	 111	  28	 104	 234
       3	   3	 100	  31	 117	 242
       3	   3	  96	  27	 124	 246
       3	   3	  99	  30	 118	 240
       3	   3	  96	  31	 121	 237
       3	   3	 101	  36	 117	 235
       3	   3	 106	  20	 108	 241
       3	   3	 112	  22	  97	 238
       3	   3	 119	  31	  91	 227
       3	   3	 107	  21	 108	 242
       3	   3	 104	  27	 111	 238
       3	   3	 107	  22	 108	 240
       3	   3	 110	  24	 102	 237
       3	   3	 115	  33	  97	 232
       3	   3	 117	  34	  91	 224
       3	   3	 112	  37	 100	 230
       3	   3	 117	  32	  93	 224
       3	   3	 112	  26	 101	 235
       3	   3	 110	  32	 104	 232
       3	   3	 111	  38	 102	 227
       3	   3	 111	  28	 101	 226
       3	   3	 115	  37	  95	 226
       3	   3	  92	  35	 128	 235
       3	   3	  79	  46	 147	 234
       3	   3	 114	  39	  98	 226
       3	   3	 115	  23	  97	 234
       3	   3	 115	  28	  98	 229
       3	   3	 120	  29	  90	 225
       3	   3	 112	  32	  98	 234
       3	   3	 110	  31	 103	 234
       3	   3	 110	  26	 102	 237
       3	   3	 114	  33	  98	 231
       3	   3	 109	  30	 106	 233
       3	   3	  93	  37	 127	 234
       3	   3	  88	  42	 135	 233
       3	   3	  88	  46	 138	 235
       3	   3	 101	  44	 119	 227
       3	   3	 102	  36	 118	 237
       3	   3	 123	  23	  88	 229
       3	   3	 117	  25	  92	 230
       3	   3	 109	  25	 104	 237
       3	   3	  95	  32	 123	 237
       3	   3	 108	  35	 102	 232
       3	   3	 132	   5	  72	 220
       3	   3	 134	  13	  67	 222
       3	   3	 122	  25	  88	 228
       3	   3	 110	  30	 105	 233
       3	   3	 118	  35	  93	 223
       3	   3	 120	  34	  89	 224
       3	   3	 113	  32	  98	 230
       3	   3	 104	  39	 112	 226
       3	   3	  94	  54	 128	 222
       3	   3	  96	  47	 124	 224
       3	   3	  96	  38	 122	 235
       3	   3	  99	  35	 118	 233
       3	   3	  90	  40	 130	 231
       3	   3	 107	  35	 108	 231
       3	   3	 112	  32	 102	 232
       3	   3	 101	  30	 115	 238
       3	   3	 100	  32	 116	 238
       3	   3	  99	  27	 116	 236
       3	   3	 115	  35	  96	 231
       3	   3	 114	  34	  96	 231
       3	   3	 113	  35	  99	 232
       3	   3	 120	  37	  90	 225
       3	   3	 121	  32	  89	 224
       3	   3	 114	  32	  97	 227
       3	   3	  92	  42	 130	 235
       3	   3	  94	  47	 128	 224
       3	   3	  97	  46	 124	 232
       3	   3	 112	  38	 103	 225
       3	   3	 111	  40	 103	 228
       3	   3	 101	  29	 114	 237
       3	   3	 113	  30	  98	 233
       3	   3	 107	  24	 106	 236
       3	   3	 106	  26	 108	 240
       3	   3	 109	  33	 105	 231
       3	   3	  89	  44	 136	 231
       3	   3	  93	  44	 127	 231
       3	   3	 110	  31	 102	 231
       3	   3	 119	  38	  92	 227
       3	   3	 119	  33	  93	 227
       3	   3	 117	  31	  95	 228
       3	   3	 119	  30	  92	 228
       3	   3	 110	  28	 105	 231
       3	   3	  85	  49	 139	 230
       3	   3	  88	  48	 136	 232
       3	   3	 109	  43	 108	 228
       3	   3	  93	  35	 128	 236
       3	   3	  99	  39	 119	 233
       3	   3	 115	  35	  97	 222
       3	   3	 112	  33	  99	 230
       3	   3	 111	  30	 101	 232
       3	   3	 111	  25	 100	 235
       3	   3	 117	  32	  92	 223
       3	   3	 109	  30	 103	 233
       3	   3	  95	  35	 123	 234
       3	   3	 103	  35	 114	 233
       3	   3	 108	  33	 109	 235
       3	   3	 106	  29	 109	 242
       3	   3	 111	  26	 102	 235
       3	   3	 108	  30	 107	 236
       3	   3	 101	  33	 116	 234
       3	   3	  89	  40	 132	 233
       3	   3	 102	  46	 116	 229
       3	   3	 122	  29	  92	 221
       3	   3	 113	  31	 101	 230
       3	   3	  96	  38	 124	 236
       3	   3	  97	  37	 121	 233
       3	   3	 108	  28	 105	 231
       3	   3	 111	  29	 103	 232
       3	   3	 116	  34	  93	 226
       3	   3	 119	  33	  91	 223
       3	   3	 113	  33	 100	 230
       3	   3	 102	  32	 113	 234
       3	   3	 109	  39	 108	 231
       3	   3	 117	  35	  96	 223
       3	   3	 116	  30	  97	 229
       3	   3	 115	  33	  96	 230
       3	   3	 107	  28	 109	 234
       3	   3	 105	  42	 112	 226
       3	   3	 103	  29	 114	 236
       3	   3	 121	  25	  90	 231
       3	   3	 121	  30	  90	 227
       3	   3	 100	  30	 118	 240
       3	   3	 105	  29	 110	 237
       3	   3	  94	  39	 125	 233
       3	   3	 108	  29	 104	 240
       3	   3	 113	  31	  99	 234
       3	   3	 111	  28	 101	 235
       3	   3	 116	  32	  97	 228
       3	   3	 105	  40	 112	 232
       3	   3	  87	  42	 136	 236
       3	   3	 103	  31	 111	 235
       3	   3	 117	  27	  94	 229
       3	   3	 124	  28	  84	 223
       3	   3	 117	  35	  93	 225
       3	   3	 101	  36	 115	 231
       3	   3	 105	  37	 113	 234
       3	   3	 114	  35	  99	 228
       3	   3	 118	  33	  93	 223
       3	   3	 125	  31	  83	 222
       3	   3	 111	  30	 102	 236
       3	   3	 117	  38	  96	 223
       3	   3	 119	  35	  93	 223
       3	   3	 102	  36	 118	 236
       3	   3	 115	  35	 100	 225
       3	   3	  99	  26	 119	 243
       3	   3	 101	  23	 117	 237
       3	   3	 110	  30	 105	 233
       3	   3	 106	  32	 108	 233
       3	   3	 102	  36	 115	 232
       3	   3	  91	  38	 132	 237
       3	   3	  94	  40	 125	 231
       3	   3	 107	  31	 108	 230
       3	   3	 113	  29	  99	 231
       3	   3	 115	  31	  97	 228
       3	   3	 114	  28	  97	 231
       3	   3	 119	  27	  94	 230
       3	   3	 125	  19	  82	 219
       3	   3	 108	  33	 106	 231
       3	   3	  98	  29	 121	 241
       3	   3	 116	  30	  98	 230
       4	   4	  88	  59	 147	 213
       4	   4	  87	  62	 150	 212
       4	   4	  90	  69	 147	 210
       4	   4	  86	  66	 153	 213
       4	   4	  84	  49	 152	 216
       4	   4	  85	  58	 149	 217
       4	   4	  88	  64	 147	 213
       4	   4	  88	  73	 150	 213
       4	   4	  87	  66	 152	 209
       4	   4	  85	  55	 153	 214
       4	   4	  84	  56	 152	 219
       4	   4	  83	  62	 154	 222
       4	   4	  82	  61	 155	 222
       4	   4	  83	  63	 152	 219
       4	   4	  85	  59	 150	 213
       4	   4	  85	  62	 150	 215
       4	   4	  85	  57	 151	 218
       4	   4	  85	  57	 148	 220
       4	   4	  85	  54	 148	 217
       4	   4	  87	  58	 147	 217
       4	   4	  88	  61	 149	 213
       4	   4	  83	  65	 153	 217
       4	   4	  83	  60	 153	 218
       4	   4	  86	  65	 152	 215
       4	   4	  86	  66	 152	 216
       4	   4	  84	  54	 153	 218
       4	   4	  83	  56	 156	 217
       4	   4	  82	  51	 155	 218
       4	   4	  84	  61	 153	 217
       4	   4	  84	  61	 151	 218
       4	   4	  85	  56	 149	 216
       4	   4	  87	  65	 150	 214
       4	   4	  91	  75	 146	 210
       4	   4	  95	  86	 143	 210
       4	   4	  93	  71	 143	 210
       4	   4	  91	  68	 144	 210
       4	   4	  87	  65	 149	 213
       4	   4	  87	  63	 149	 213
       4	   4	  84	  56	 151	 216
       4	   4	  84	  56	 150	 218
       4	   4	  87	  65	 149	 213
       4	   4	  93	  76	 144	 210
       4	   4	  91	  76	 147	 211
       4	   4	  89	  72	 148	 212
       4	   4	  87	  65	 151	 215
       4	   4	  84	  62	 154	 216
       4	   4	  81	  45	 155	 221
       4	   4	  82	  54	 155	 217
       4	   4	  82	  54	 156	 218
       4	   4	  83	  65	 153	 219
       4	   4	  85	  66	 154	 214
       4	   4	  85	  66	 154	 214
       4	   4	  88	  67	 150	 214
       4	   4	  91	  66	 145	 209
       4	   4	  83	  53	 150	 218
       4	   4	  81	  57	 153	 219
       4	   4	  79	  59	 156	 224
       4	   4	  80	  54	 156	 219
       4	   4	  85	  61	 154	 211
       4	   4	  94	  78	 145	 207
       4	   4	  96	  80	 142	 208
       4	   4	  95	  71	 146	 206
       4	   4	  93	  69	 147	 207
       4	   4	  88	  78	 154	 209
       4	   4	  83	  58	 158	 214
       4	   4	  80	  52	 157	 217
       4	   4	  81	  68	 159	 213
       4	   4	  82	  72	 159	 208
       4	   4	  83	  74	 158	 210
       4	   4	  81	  64	 159	 214
       4	   4	  82	  63	 158	 211
       4	   4	  90	  72	 150	 208
       4	   4	  82	  55	 152	 221
       4	   4	  80	  56	 153	 223
       4	   4	  79	  63	 157	 224
       4	   4	  81	  57	 159	 218
       4	   4	  79	  54	 158	 221
       4	   4	  79	  51	 159	 222
       4	   4	  78	  51	 163	 221
       4	   4	  78	  56	 162	 218
       4	   4	  78	  57	 162	 221
       4	   4	  80	  58	 160	 215
       4	   4	  79	  53	 159	 223
       4	   4	  80	  58	 156	 223
       4	   4	  79	  50	 159	 220
       4	   4	  78	  59	 163	 214
       4	   4	  77	  59	 163	 223
       4	   4	  77	  60	 161	 218
       4	   4	  77	  58	 161	 220
       4	   4	  79	  47	 157	 218
       5	   5	  97	  77	 151	 215
       5	   5	 102	  84	 150	 215
       5	   5	 100	  73	 148	 213
       5	   5	  98	  74	 150	 214
       5	   5	  98	  75	 153	 215
       5	   5	  99	  83	 153	 218
       5	   5	 100	  84	 150	 217
       5	   5	  98	  70	 146	 213
       5	   5	 100	  83	 143	 214
       5	   5	  97	  75	 148	 215
       5	   5	  99	  78	 151	 212
       5	   5	  98	  70	 149	 213
       5	   5	  99	  68	 149	 214
       5	   5	 102	  80	 148	 216
       5	   5	 103	  82	 148	 216
       5	   5	 102	  87	 151	 215
       5	   5	  98	  81	 152	 214
       5	   5	  98	  71	 147	 211
       5	   5	  98	  75	 149	 214
       5	   5	  97	  80	 151	 218
       5	   5	  97	  81	 152	 218
       5	   5	  98	  71	 150	 215
       5	   5	  98	  73	 152	 215
       5	   5	  99	  78	 154	 219
       5	   5	  98	  76	 153	 214
       5	   5	  95	  70	 151	 214
       5	   5	  94	  67	 147	 215
       5	   5	  97	  76	 150	 215
       5	   5	  98	  76	 151	 212
       5	   5	  99	  75	 147	 214
       5	   5	  99	  74	 148	 211
       5	   5	  99	  74	 148	 216
       5	   5	  99	  82	 153	 218
       5	   5	  97	  87	 157	 220
       5	   5	  96	  77	 152	 215
       5	   5	  94	  67	 148	 215
       5	   5	  94	  75	 157	 215
       5	   5	  96	  83	 153	 215
       5	   5	  96	  73	 151	 216
       5	   5	  97	  71	 151	 213
       5	   5	  98	  79	 152	 219
       5	   5	  99	  86	 154	 220
       5	   5	  97	  82	 156	 221
       5	   5	  98	  75	 152	 216
       5	   5	  96	  85	 151	 213
       5	   5	  99	  77	 151	 213
       5	   5	  99	  82	 154	 220
       5	   5	  97	  80	 154	 216
       5	   5	  96	  73	 155	 216
       5	   5	  94	  81	 156	 220
       5	   5	  98	  82	 156	 217
       5	   5	  98	  83	 155	 220
       5	   5	  96	  75	 153	 215
       5	   5	  92	  67	 151	 217
       5	   5	 103	  88	 147	 212
       5	   5	 100	  90	 157	 217
       5	   5	  95	  87	 162	 223
       5	   5	  97	  90	 159	 220
       5	   5	  96	  79	 159	 221
       5	   5	 100	  89	 153	 218
       5	   5	 102	  84	 150	 216
       5	   5	  99	  71	 146	 213
       5	   5	  98	  70	 139	 213
       5	   6	  96	  61	 149	 221
       5	   6	  91	  64	 151	 217
       5	   6	  89	  66	 151	 219
       5	   6	  95	  76	 144	 215
       5	   6	 100	  85	 138	 210
       5	   6	 100	  69	 141	 216
       5	   6	  99	  78	 146	 209
       5	   6	  91	  74	 155	 218
       5	   6	  91	  75	 155	 217
       5	   6	  92	  64	 149	 218
       5	   6	  95	  69	 151	 218
       5	   6	  95	  79	 153	 217
       5	   6	  95	  73	 150	 218
       5	   6	  96	  72	 143	 216
       5	   6	  88	  62	 153	 217
       5	   6	  93	  68	 153	 219
       5	   6	  95	  71	 151	 218
       5	   6	  96	  75	 147	 214
       5	   6	  97	  81	 139	 199
       5	   6	  92	  71	 142	 213
       5	   6	  94	  60	 147	 220
       5	   6	  93	  65	 151	 216
       5	   6	  96	  69	 143	 217
       5	   6	 101	  73	 135	 216
       5	   6	 105	  64	 126	 219
       5	   6	  92	  64	 151	 219
       5	   6	  90	  72	 155	 218
       5	   6	  91	  54	 150	 220
       5	   6	  94	  61	 144	 219
       5	   6	  95	  56	 141	 220
       5	   6	  96	  69	 142	 219
       5	   6	  93	  70	 146	 217
       5	   6	  92	  54	 149	 220
       5	   6	  96	  61	 142	 220
       5	   6	 101	  72	 138	 215
       5	   6	  98	  59	 137	 224
       5	   6	  92	  58	 146	 222
       5	   6	  93	  60	 145	 225
       5	   6	  99	  67	 139	 219
       5	   6	 104	  63	 127	 220
       6	   7	 137	 105	 116	 168
       6	   7	 136	 109	 117	 168
       6	   7	 138	 109	 116	 169
       6	   7	 138	 110	 118	 168
       6	   7	 136	 106	 119	 170
       6	   7	 139	 114	 117	 166
       6	   7	 141	 120	 114	 162
       6	   7	 141	 117	 114	 163
       6	   7	 140	 115	 115	 162
       6	   7	 139	 113	 117	 164
       6	   7	 138	 115	 119	 166
       6	   7	 138	 112	 118	 165
       6	   7	 138	 112	 118	 163
       6	   7	 136	 113	 120	 166
       6	   7	 136	 105	 121	 168
       6	   7	 137	 116	 118	 165
       6	   7	 141	 120	 114	 161
       6	   7	 145	 120	 109	 157
       6	   7	 147	 120	 106	 154
       6	   7	 149	 130	 105	 148
       6	   7	 149	 128	 105	 150
       6	   7	 139	 116	 114	 165
       6	   7	 139	 116	 115	 163
       6	   7	 141	 123	 115	 162
       6	   7	 141	 111	 113	 162
       6	   7	 142	 111	 112	 161
       6	   7	 142	 112	 113	 157
       6	   7	 144	 117	 110	 157
       6	   7	 145	 118	 109	 157
       6	   7	 143	 116	 112	 159
       6	   7	 140	 116	 116	 163
       6	   7	 139	 114	 118	 165
       6	   7	 142	 120	 115	 160
       6	   7	 144	 118	 112	 157
       6	   7	 143	 122	 113	 159
       6	   7	 140	 117	 116	 161
       6	   7	 140	 122	 117	 161
       6	   7	 143	 121	 112	 159
       6	   7	 146	 115	 107	 153
       6	   7	 148	 118	 105	 149
       6	   7	 148	 117	 104	 150
       6	   7	 148	 121	 104	 151
       6	   7	 132	  99	 120	 174
       6	   7	 136	 105	 117	 171
       6	   7	 137	 107	 115	 172
       6	   7	 140	 110	 113	 165
       6	   7	 143	 117	 111	 159
       6	   7	 144	 119	 110	 159
       6	   7	 143	 111	 112	 159
       6	   7	 142	 112	 113	 160
       6	   7	 142	 118	 113	 161
       6	   7	 141	 117	 116	 162
       6	   7	 141	 119	 117	 163
       6	   7	 142	 119	 113	 161
       6	   7	 145	 121	 110	 156
       6	   7	 145	 120	 109	 156
       6	   7	 144	 126	 112	 158
       6	   7	 141	 114	 114	 162
       6	   7	 143	 116	 112	 160
       6	   7	 146	 119	 108	 156
       6	   7	 148	 118	 105	 152
       6	   7	 149	 125	 105	 149
       6	   7	 151	 121	  99	 145
       6	   7	 132	  98	 120	 178
       6	   7	 138	 104	 114	 170
       6	   7	 140	 111	 112	 164
       6	   7	 142	 113	 109	 161
       6	   7	 145	 118	 107	 157
       6	   7	 145	 112	 110	 156
       6	   7	 143	 111	 111	 162
       6	   7	 141	 114	 113	 162
       6	   7	 140	 116	 115	 162
       6	   7	 139	 116	 116	 163
       6	   7	 140	 120	 115	 161
       6	   7	 141	 119	 114	 158
       6	   7	 142	 122	 114	 158
       6	   7	 142	 115	 113	 159
       6	   7	 140	 116	 115	 164
       6	   7	 136	 102	 119	 166
       6	   7	 137	 104	 119	 165
       6	   7	 142	 116	 111	 157
       6	   7	 149	 126	 102	 151
       6	   7	 153	 127	  96	 144
       6	   7	 154	 128	  94	 139
       6	   7	 141	 111	 111	 163
       6	   7	 144	 113	 109	 161
       6	   7	 144	 121	 110	 159
       6	   7	 144	 117	 109	 157
       6	   7	 143	 121	 111	 159
       6	   7	 144	 118	 110	 157
       6	   7	 145	 117	 109	 158
       6	   7	 145	 123	 111	 157
       6	   7	 142	 123	 115	 159
       6	   7	 139	 111	 117	 165
       6	   7	 139	 116	 121	 163
       6	   7	 142	 124	 116	 160
       6	   7	 145	 123	 111	 154
       6	   7	 146	 121	 108	 155
       6	   7	 141	 117	 114	 160
       6	   7	 136	 116	 121	 165
       6	   7	 135	 110	 123	 166
       6	   7	 138	 107	 118	 161
       6	   7	 146	 123	 106	 152
       6	   7	 158	 128	  91	 131
       6	   7	 166	 131	  81	 125
       6	   7	 144	 122	 109	 156
       6	   7	 142	 117	 113	 159
       6	   7	 139	 116	 116	 164
       6	   7	 140	 111	 115	 163
       6	   7	 142	 112	 113	 163
       6	   7	 143	 121	 112	 158
       6	   7	 144	 126	 113	 157
       6	   7	 141	 105	 115	 161
       6	   7	 140	 109	 117	 162
       6	   7	 139	 110	 118	 163
       6	   7	 140	 117	 117	 161
       6	   7	 143	 122	 113	 160
       6	   7	 146	 123	 112	 155
       6	   7	 145	 121	 110	 155
       6	   7	 142	 120	 113	 159
       6	   7	 139	 116	 118	 159
       6	   7	 139	 116	 119	 160
       6	   7	 144	 125	 109	 153
       6	   7	 149	 124	 102	 143
       6	   7	 155	 137	  92	 135
       6	   7	 139	 118	 105	 149
       6	   7	 140	 120	 111	 154
       6	   7	 141	 120	 112	 156
       6	   7	 142	 117	 111	 158
       6	   7	 143	 114	 110	 157
       6	   7	 145	 127	 110	 153
       6	   7	 148	 124	 105	 148
       6	   7	 147	 131	 107	 149
       6	   7	 145	 130	 111	 151
       6	   7	 143	 125	 111	 153
       6	   7	 142	 130	 115	 155
       6	   7	 141	 114	 113	 158
       6	   7	 143	 121	 113	 156
       6	   7	 146	 123	 111	 153
       6	   7	 144	 113	 112	 156
