
      
       3	   5	 157	 225	  34	  40
       3	   5	 171	 223	  80	  28
       3	   5	 157	 225	  29	  47
       3	   5	  49	 126	  82	 146
       3	   5	  40	 116	  93	 153
       3	   5	  96	 175	  38	 103
       3	   5	 163	 231	  28	  44
       3	   5	 123	 199	  24	  85
       3	   5	 111	 189	  28	  92
       3	   5	 147	 219	  22	  59
       3	   5	 196	 249	  45	  41
       3	   5	 212	 232	 120	  84
       3	   5	 208	 239	  97	  63
       3	   5	 186	 231	  84	  33
       3	   5	 191	 240	  68	  31
       3	   5	 137	 211	  26	  62
       3	   5	 165	 228	  46	  31
       3	   5	 186	 238	  63	  27
       3	   5	 182	 238	  51	  30
       3	   5	 178	 236	  49	  29
       3	   5	 174	 237	  32	  37
       3	   5	 175	 238	  32	  38
       3	   5	 190	 245	  45	  34
       3	   5	 197	 243	  66	  38
       3	   5	 179	 211	 126	  57
       3	   5	 182	 218	 113	  47
       3	   5	 176	 237	  34	  42
       3	   5	 158	 227	  24	  48
       3	   5	 175	 231	  59	  26
       3	   5	 180	 234	  62	  27
       3	   5	 173	 229	  64	  26
       3	   5	 132	 207	  24	  70
       3	   5	 135	 210	  23	  68
       3	   5	 150	 221	  23	  58
       3	   5	 116	 194	  25	  90
       3	   5	 110	 188	  28	  97
       3	   5	 148	 220	  20	  63
       3	   5	 190	 223	 114	  54
       3	   5	 202	 229	 111	  68
       3	   5	 209	 241	  94	  59
       3	   5	 180	 240	  27	  64
       3	   5	 174	 238	  25	  52
       3	   5	 178	 235	  54	  26
       3	   5	 143	 216	  24	  57
       3	   5	 151	 216	  52	  31
       3	   5	 160	 219	  66	  27
       3	   5	 160	 223	  52	  28
       3	   5	 170	 231	  50	  26
       3	   5	 193	 245	  51	  34
       3	   5	 201	 247	  61	  44
       3	   5	 193	 245	  52	  36
       3	   5	 198	 250	  44	  44
       3	   5	 158	 227	  21	  61
       3	   5	 134	 208	  26	  65
       3	   5	 153	 221	  39	  36
       3	   5	 165	 228	  44	  34
       3	   5	 169	 234	  31	  41
       3	   5	 178	 210	 125	  60
       3	   5	 189	 227	 101	  44
       3	   5	 165	 231	  27	  48
       3	   5	 125	 201	  22	  83
       3	   5	 116	 193	  28	  86
       3	   5	 120	 197	  27	  80
       3	   5	 115	 193	  28	  86
       3	   5	 168	 233	  29	  44
       3	   5	 172	 195	 151	  76
       3	   5	 183	 206	 142	  73
       3	   5	 188	 243	  39	  58
       3	   5	 182	 222	 103	  43
       3	   5	 192	 238	  74	  34
       3	   5	 145	 216	  19	  76
       3	   5	 135	 208	  33	  56
       3	   5	 140	 213	  27	  58
       3	   5	 143	 215	  25	  60
       3	   5	 169	 233	  35	  36
       3	   5	 172	 222	  85	  30
       3	   5	 190	 229	  95	  43
       3	   5	 204	 248	  60	  52
       3	   5	 195	 247	  47	  40
       3	   5	 162	 230	  25	  45
       3	   5	 122	 198	  23	  87
       3	   5	 150	 221	  24	  56
       3	   5	 152	 222	  26	  52
       3	   5	 143	 215	  32	  51
       3	   5	 117	 195	  26	  87
       3	   5	 163	 231	  26	  44
       3	   5	 186	 231	  85	  32
       3	   5	 192	 245	  51	  36
       3	   5	 178	 239	  35	  41
       3	   5	 163	 225	  45	  39
       3	   5	 155	 223	  30	  47
       3	   5	 169	 232	  39	  37
       3	   5	 191	 241	  63	  31
       3	   5	 185	 216	 122	  56
       3	   5	 209	 250	  65	  50
       3	   5	 116	 191	  32	  97
       3	   5	 154	 224	  25	  53
       3	   5	 185	 229	  87	  35
       3	   5	 189	 235	  79	  33
       3	   5	 125	 201	  27	  72
       3	   5	 137	 211	  23	  64
       3	   5	 130	 205	  29	  67
       3	   5	 174	 230	  61	  27
       3	   5	 181	 220	 106	  43
       3	   5	 180	 232	  70	  29
       3	   5	 187	 242	  49	  36
       3	   5	 175	 238	  33	  35
       3	   5	 138	 212	  22	  66
       3	   5	 159	 226	  33	  40
       3	   5	 167	 232	  31	  44
       3	   5	 148	 219	  28	  52
       3	   5	 139	 213	  20	  72
       3	   5	 117	 194	  25	  89
       3	   5	 151	 221	  23	  57
       3	   5	 184	 238	  55	  29
       3	   5	 175	 236	  35	  50
       3	   5	 133	 207	  21	  82
       3	   5	 132	 206	  24	  74
       3	   5	 141	 214	  21	  67
       3	   5	 186	 243	  39	  41
       3	   5	 196	 249	  44	  42
       3	   5	 178	 236	  50	  27
       3	   5	 103	 180	  37	  98
       3	   5	 109	 187	  31	  94
       3	   5	 178	 231	  67	  29
       3	   5	 175	 235	  43	  36
       3	   5	 185	 230	  88	  33
       3	   5	 157	 225	  30	  43
       3	   5	 147	 218	  28	  53
       3	   5	 125	 201	  27	  73
       3	   5	 159	 228	  25	  47
       3	   5	 188	 239	  63	  29
       3	   5	 195	 247	  48	  39
       3	   5	 153	 224	  24	  55
       3	   5	 126	 202	  23	  76
       3	   5	  83	 161	  49	 121
       3	   5	 153	 224	  20	  59
       3	   5	 150	 219	  35	  45
       3	   5	 139	 213	  23	  61
       3	   5	 148	 218	  30	  52
       3	   5	 130	 205	  25	  74
       3	   5	 183	 241	  43	  35
       3	   5	 168	 205	 124	  55
       3	   5	 180	 238	  47	  29
       3	   5	 125	 201	  25	  79
       3	   5	  89	 168	  43	 112
       3	   5	 139	 213	  18	  78
       3	   5	 192	 242	  60	  38
       3	   5	 185	 242	  44	  34
       3	   5	 156	 226	  21	  57
       3	   5	 131	 205	  22	  87
       3	   5	  96	 174	  40	 111
       3	   5	 148	 217	  34	  50
       3	   5	 134	 208	  23	  79
       3	   5	 124	 200	  23	  86
       3	   5	 170	 221	  83	  28
       3	   5	 165	 224	  61	  25
       3	   5	 154	 222	  38	  37
       3	   5	 138	 212	  22	  64
       3	   5	 179	 240	  35	  38
       3	   5	 193	 231	  97	  42
       3	   5	 163	 231	  26	  45
       3	   5	 107	 185	  29	  97
       3	   5	  54	 131	  77	 147
       3	   5	 101	 177	  38	 117
       3	   5	 194	 239	  72	  42
       3	   5	 151	 221	  22	  68
       3	   5	 165	 221	  72	  30
       3	   5	 172	 229	  60	  28
       3	   5	 163	 230	  27	  45
       3	   5	 177	 237	  40	  39
       3	   5	 196	 246	  56	  35
       3	   5	 176	 215	 109	  45
       3	   5	 195	 231	 100	  46
       3	   5	 179	 241	  32	  38
       3	   5	 154	 224	  22	  58
       3	   5	 132	 207	  24	  73
       3	   5	 148	 220	  22	  60
       3	   5	 125	 201	  25	  82
       3	   5	  84	 162	  50	 119
       3	   5	 181	 242	  33	  41
       3	   5	 167	 221	  75	  32
       3	   5	 127	 203	  25	  76
       4	   7	 179	 156	 218	 144
       4	   7	 173	 151	 222	 142
       4	   7	 183	 148	 228	 149
       4	   7	 164	 142	 226	 141
       4	   7	 153	 137	 223	 131
       4	   7	 163	 148	 218	 135
       4	   7	 181	 156	 220	 144
       4	   7	 175	 147	 226	 145
       4	   7	 164	 131	 236	 138
       4	   7	 160	 135	 231	 136
       4	   7	 157	 141	 223	 131
       4	   7	 153	 144	 216	 126
      
       4	   7	 157	 142	 222	 132
       4	   7	 163	 147	 218	 132
       4	   7	 167	 142	 227	 140
       4	   7	 188	 143	 233	 155
       4	   7	 203	 145	 231	 164
       4	   7	 194	 153	 226	 160
       4	   7	 191	 158	 221	 154
       4	   7	 171	 150	 221	 141
       4	   7	 172	 149	 222	 141
       4	   7	 154	 142	 218	 131
       4	   7	 161	 145	 220	 133
       4	   7	 174	 149	 223	 145
       4	   7	 196	 147	 231	 161
       4	   7	 185	 149	 227	 154
       4	   7	 180	 148	 227	 148
       4	   7	 170	 142	 228	 141
       4	   7	 157	 137	 228	 135
       4	   7	 144	 133	 223	 128
       4	   7	 146	 134	 224	 129
       4	   7	 145	 132	 226	 130
       4	   7	 151	 134	 226	 132
       4	   7	 156	 135	 229	 136
       4	   7	 160	 140	 226	 138
       4	   7	 173	 147	 225	 144
       4	   7	 192	 153	 226	 155
       4	   7	 157	 143	 220	 131
       4	   7	 145	 142	 212	 123
       4	   7	 136	 137	 212	 122
       4	   7	 139	 130	 222	 125
       4	   7	 157	 136	 227	 138
       4	   7	 195	 139	 234	 159
       4	   7	 201	 134	 234	 162
       4	   7	 191	 124	 239	 148
       4	   7	 184	 119	 244	 139
       4	   7	 160	 119	 242	 132
       4	   7	 142	 124	 231	 129
       4	   7	 131	 123	 225	 126
       4	   7	 125	 116	 227	 126
       4	   7	 131	 108	 238	 121
       4	   7	 137	 112	 238	 124
       4	   7	 134	 119	 230	 127
       4	   7	 143	 126	 229	 132
       4	   7	 177	 135	 235	 148
       4	   7	 154	 150	 208	 124
       4	   7	 144	 148	 204	 120
       4	   7	 136	 133	 216	 125
       4	   7	 140	 127	 226	 126
       4	   7	 133	 129	 218	 124
       4	   7	 135	 129	 220	 124
       4	   7	 114	 117	 219	 124
       4	   7	 114	 111	 225	 121
       4	   7	 117	 110	 228	 120
       4	   7	 134	 120	 231	 126
       4	   7	 133	 130	 218	 123
       4	   7	 140	 137	 215	 124
       4	   7	 128	 127	 218	 124
       4	   7	 120	 113	 228	 122
       4	   7	 115	 115	 221	 121
       4	   7	 121	 121	 219	 124
       4	   7	 121	 121	 218	 122
       4	   7	 129	 127	 218	 124
       5	   9	 178	 111	 246	 141
       5	   9	 182	  96	 244	 133
       5	   9	 191	 109	 241	 144
       5	   9	 187	 107	 247	 134
       5	   9	 171	 101	 247	 130
       5	   9	 173	  97	 247	 130
       5	   9	 179	 101	 244	 139
       5	   9	 197	 120	 241	 152
       5	   9	 207	 139	 232	 176
       5	   9	 180	 109	 246	 141
       5	   9	 181	  96	 247	 125
       5	   9	 189	 106	 246	 135
       5	   9	 190	 111	 244	 144
       5	   9	 190	 106	 241	 147
       5	   9	 188	  96	 242	 135
       5	   9	 180	  91	 245	 123
       5	   9	 177	  95	 250	 120
     
       5	   9	 181	 101	 249	 127
       5	   9	 174	 105	 246	 137
       5	   9	 172	  94	 249	 122
       5	   9	 155	  91	 250	 118
       5	   9	 175	 102	 249	 129
       5	   9	 178	 116	 242	 146
       5	   9	 180	 100	 248	 128
       5	   9	 164	  96	 247	 128
       5	   9	 168	  98	 249	 123
       5	   9	 168	  98	 251	 119
       5	   9	 161	  94	 252	 113
       5	   9	 167	  90	 251	 111
       5	   9	 161	  92	 249	 120
       5	   9	 174	 105	 248	 131
       5	   9	 177	 128	 241	 149
       5	   9	 187	  91	 241	 127
       5	   9	 162	  79	 251	  96
       5	   9	 145	  85	 253	 104
       5	   9	 155	  83	 253	 101
       5	   9	 149	  89	 250	 115
       5	   9	 173	  88	 249	 115
       5	   9	 179	  93	 244	 128
       5	   9	 195	 125	 238	 161
       5	   9	 216	 164	 218	 183
       5	  10	 189	 146	 229	 166
       5	  10	 179	 134	 239	 151
       5	  10	 175	 131	 242	 144
       5	  10	 203	 152	 230	 170
       5	  10	 206	 131	 232	 175
       5	  10	 211	 152	 224	 187
       5	  10	 197	 119	 241	 154
       5	  10	 163	 111	 248	 132
       5	  10	 166	 123	 242	 143
       5	  10	 183	 140	 235	 157
       5	  10	 186	 130	 240	 156
       5	  10	 179	 116	 247	 141
       5	  10	 180	 122	 243	 150
       5	  10	 199	 145	 231	 172
       5	  10	 166	 137	 232	 145
       5	  10	 177	 126	 243	 147
       5	  10	 184	 129	 242	 154
       5	  10	 187	 128	 238	 161
       5	  10	 186	 113	 234	 154
       5	  10	 196	 157	 223	 167
       5	  10	 191	 141	 236	 158
       5	  10	 181	 130	 241	 152
       5	  10	 202	 151	 230	 172
       5	  10	 224	 181	 202	 195
       5	  10	 230	 203	 170	 193
       5	  10	 180	 135	 238	 154
       5	  10	 165	 121	 245	 140
       5	  10	 184	 141	 236	 150
       5	  10	 205	 167	 218	 168
       5	  10	 211	 168	 218	 171
       5	  10	 203	 154	 226	 175
       5	  10	 193	 146	 234	 163
       5	  10	 188	 145	 234	 154
       5	  10	 207	 157	 227	 172
       5	  10	 221	 171	 212	 194
       5	  10	 213	 185	 195	 178
       5	  10	 191	 156	 226	 155
       5	  10	 196	 158	 224	 164
       5	  10	 219	 172	 213	 185
       5	  10	 234	 205	 171	 193
       6	  12	 234	   5	  42	 126
       6	  12	 235	   3	  44	 118
       6	  12	 231	   3	  37	 125
       6	  12	 231	   3	  41	 120
       6	  12	 233	   3	  45	 117
       6	  12	 225	   3	  32	 132
       6	  12	 218	   3	  22	 142
       6	  12	 218	   3	  22	 143
       6	  12	 222	   2	  25	 138
       6	  12	 225	   3	  31	 132
       6	  12	 227	   2	  35	 125
    
       6	  12	 181	  11	   4	 184
       6	  12	 186	  10	   3	 185
       6	  12	 238	  11	  65	 119
       6	  12	 232	   8	  46	 130
       6	  12	 228	   7	  41	 134
       6	  12	 222	   5	  25	 146
       6	  12	 213	   4	  14	 155
       6	  12	 209	   4	  12	 158
       6	  12	 209	   5	  15	 156
       6	  12	 212	   4	  19	 151
       6	  12	 216	   3	  18	 147
       6	  12	 221	   2	  24	 139
       6	  12	 219	   3	  29	 136
       6	  12	 216	   2	  20	 143
       6	  12	 206	   4	  11	 158
       6	  12	 205	   4	  10	 160
       6	  12	 207	   5	  17	 153
       6	  12	 220	   3	  22	 142
       6	  12	 215	   3	  17	 149
       6	  12	 202	   6	   7	 167
      
       6	  12	 219	   2	  23	 139
       6	  12	 231	   1	  44	 111
       6	  12	 229	   0	  55	  94
       6	  12	 224	   1	  42	 111
       6	  12	 198	   5	   7	 167
       6	  12	 132	  24	   9	 214
       6	  12	  96	  35	  31	 219
       6	  12	 210	   5	  11	 164
       6	  12	 220	   3	  20	 146
       6	  12	 226	   3	  31	 133
       6	  12	 223	   4	  25	 142
       6	  12	 221	   2	  23	 140
       6	  12	 212	   3	  16	 149
       6	  12	 208	   4	  18	 150
       6	  12	 216	   2	  29	 130
       6	  12	 218	   1	  33	 123
       6	  12	 221	   1	  38	 115
       6	  12	 219	   1	  28	 130
       6	  12	 210	   3	  17	 148
       6	  12	 197	   6	  13	 162
       6	  12	 204	   4	  11	 159
       6	  12	 214	   2	  18	 145
       6	  12	 220	   1	  33	 123
       6	  12	 217	   1	  34	 121
       6	  12	 201	   3	  13	 154
       6	  12	 176	  10	   3	 186
       6	  12	 146	  20	   7	 209
       6	  12	 206	   9	  28	 155
       6	  12	 219	   3	  20	 145
       6	  12	 218	   2	  18	 146
       6	  12	 216	   3	  17	 150
       6	  12	 215	   3	  14	 154
       6	  12	 201	   5	  13	 160
       6	  12	 191	   6	   7	 170
       6	  12	 189	   7	  11	 167
       6	  12	 199	   5	  16	 155
       6	  12	 207	   3	  15	 150
       6	  12	 207	   4	  26	 140
       6	  12	 215	   1	  26	 133
       6	  12	 209	   2	  17	 147
       6	  12	 200	   5	  14	 158
       6	  12	 205	   4	  15	 155
       6	  12	 209	   3	  13	 154
       6	  12	 215	   2	  19	 144
       6	  12	 215	   2	  22	 139
       6	  12	 193	   5	  10	 163
       6	  12	 175	  10	   4	 183
       6	  12	 159	  16	   4	 200
       6	  12	 144	  21	   6	 211
       6	  12	 208	   5	  15	 156
       6	  12	 208	   4	  17	 152
       6	  12	 210	   3	  13	 155
       6	  12	 207	   4	  14	 157
       6	  12	 202	   5	  12	 160
       6	  12	 194	   6	   8	 169
       6	  12	 194	   6	   9	 168
       6	  12	 203	   4	  14	 157
       6	  12	 220	   1	  24	 135
       6	  12	 221	   2	  33	 127
       6	  12	 224	   1	  32	 125
       6	  12	 214	   3	  23	 142
       6	  12	 211	   3	  19	 147
       6	  12	 220	   2	  23	 138
       6	  12	 222	   2	  27	 133
       6	  12	 219	   2	  23	 139
       6	  12	 217	   2	  22	 139
       6	  12	 208	   3	  14	 152
       6	  12	 200	   5	   9	 163
       6	  12	 190	   8	   3	 179
       6	  12	 180	  11	   2	 191
       6	  12	 197	   7	  12	 165
       6	  12	 200	   5	  16	 155
       6	  12	 202	   4	  12	 158
       6	  12	 200	   5	  14	 160
       6	  12	 203	   4	  10	 161
       6	  12	 198	   6	  10	 167
       6	  12	 197	   7	   9	 169
       6	  12	 208	   4	  11	 158
       6	  12	 229	   1	  34	 123
       6	  12	 230	   1	  48	 106
       6	  12	 231	   2	  41	 117
       6	  12	 218	   4	  29	 137
       6	  12	 222	   2	  26	 136
       6	  12	 223	   3	  44	 114
       6	  12	 231	   2	  43	 114
       6	  12	 222	   2	  26	 135
       6	  12	 219	   3	  22	 141
       6	  12	 220	   3	  24	 138
       6	  12	 220	   3	  24	 140
       6	  12	 215	   3	  16	 151
       6	  12	 208	   6	  17	 157
       6	  12	 213	   6	  14	 162
       6	  12	 215	   5	  17	 155
       6	  12	 224	   3	  24	 140
       6	  12	 220	   2	  22	 141
       6	  12	 206	   4	   9	 163
       6	  12	 184	  11	   3	 188
       6	  12	 192	   9	   3	 182
       6	  12	 207	   4	  10	 162
       6	  12	 208	   5	  15	 159
       6	  12	 200	   7	   6	 172
       6	  12	 176	  13	   6	 192
       6	  12	 176	  13	   1	 196
       6	  12	 192	   9	   8	 177
       6	  12	 209	   5	  17	 155
       6	  12	 220	   3	  22	 142
       6	  12	 209	   5	  15	 158
       6	  12	 204	   6	   9	 168
       6	  12	 210	   6	  12	 162
       6	  12	 203	   6	   9	 167
       6	  12	 183	  10	   2	 187
       6	  12	 165	  16	   4	 201
       6	  12	 236	   9	  50	 130
       6	  12	 242	  10	  51	 134
       6	  12	 239	  13	  62	 129
       6	  12	 245	  13	  67	 122
       6	  12	 239	  10	  47	 138
       6	  12	 222	   9	  25	 160
       6	  12	 220	  10	  22	 167
       6	  12	 218	   8	  20	 162
       6	  12	 215	   9	  17	 169
       6	  12	 210	  12	  16	 177
       6	  12	 212	  13	  20	 178
       6	  12	 231	  12	  40	 150
       6	  12	 239	   9	  50	 129
       6	  12	 221	  12	  32	 160
       6	  12	 239	  11	  47	 138
       6	  12	 230	  11	  37	 150
       6	  12	 213	  12	  20	 172
       6	  12	 219	   9	  20	 163
       6	  12	 224	   8	  24	 157
       6	  12	 225	   7	  25	 155
       6	  12	 208	  11	  13	 177
       7	  14	 238	   8	 110	  56
       7	  14	 239	   7	 102	  61
       7	  14	 240	   7	  92	  71
       7	  14	 234	   7	  80	  85
       7	  14	 240	   4	  71	  90
       7	  14	 236	   5	  49	 119
       7	  14	 232	   6	  39	 133
       7	  14	 227	   9	  35	 145
       7	  14	 235	   5	  44	 126
       7	  14	 237	   2	  69	  84
       7	  14	 233	   3	  92	  59
       7	  14	 234	   2	  75	  76
       7	  14	 223	   3	  26	 139
       7	  14	 204	   8	  10	 172
       7	  14	 238	  17	 153	  34
       7	  14	 227	  23	 180	  24
       7	  14	 227	  26	 186	  25
       7	  14	 246	  18	 144	  48
       7	  14	 249	  18	 132	  61
       
       7	  14	 232	   9	  45	 134
       7	  14	 221	   8	  28	 153
       7	  14	 228	   7	  32	 145
       7	  14	 233	   8	  41	 139
       7	  14	 230	   8	  43	 135
       7	  14	 234	   6	  40	 130
       7	  14	 230	   7	  42	 132
       7	  14	 233	   9	  41	 139
       7	  14	 227	   7	  32	 145
       7	  14	 228	   6	  36	 138
       7	  14	 239	  12	 118	  59
       7	  14	 243	  11	  91	  88
       7	  14	 240	  11	 107	  66
       7	  14	 242	  10	 105	  66
       7	  14	 241	  11	 100	  78
       7	  14	 240	  10	  80	 100
       7	  14	 237	   8	  57	 119
       7	  14	 231	   8	  49	 130
       7	  14	 233	   7	  51	 123
       7	  14	 234	   6	  46	 125
       7	  14	 231	   7	  43	 132
       7	  14	 222	  10	  41	 144
       7	  14	 229	   7	  42	 133
       7	  14	 234	   6	  50	 120
       7	  14	 234	  19	 148	  47
       7	  14	 239	  16	 131	  56
       7	  14	 237	  16	 137	  50
       7	  14	 231	  15	 151	  30
       7	  14	 232	  15	 141	  41
       7	  14	 242	  16	 127	  61
       7	  14	 244	  17	 114	  78
       7	  14	 243	  19	 111	  91
       7	  14	 235	  17	 123	  69
