
       9	   9	  98	  41	  41	 220
       9	   9	 111	  36	  32	 217
       9	   9	 120	  32	  22	 218
       9	   9	 182	  18	  11	 200
       9	   9	  79	  47	  57	 218
       9	   9	  82	  42	  44	 220
       9	   9	  81	  42	  44	 219
       9	   9	  71	  45	  54	 215
       9	   9	  69	  46	  56	 215
       9	   9	  78	  44	  51	 216
       9	   9	  78	  45	  52	 216
       9	   9	 105	  36	  32	 219
       9	   9	 149	  23	  11	 210
       9	   9	 151	  22	   9	 210
       9	   9	 172	  21	  16	 202
      10	  10	  31	  56	 128	 169
      10	  10	  20	  60	 140	 165
      10	  10	  20	  60	 141	 165
      10	  10	  15	  63	 149	 161
      10	  10	  13	  64	 152	 161
      10	  10	  13	  63	 148	 164
      10	  10	  16	  62	 146	 164
      10	  10	  42	  53	 148	 136
      10	  10	  27	  57	 131	 169
      10	  10	  25	  58	 131	 171
      10	  10	  25	  58	 131	 171
      10	  10	  23	  59	 137	 167
      10	  10	  25	  58	 137	 163
      10	  10	  21	  60	 140	 165
      10	  10	  22	  59	 141	 163
      10	  10	  86	  39	 134	 112
      10	  10	  47	  50	 114	 168
      10	  10	  34	  54	 118	 177
      10	  10	  29	  56	 122	 177
      10	  10	  28	  57	 127	 174
      10	  10	  27	  57	 130	 170
      10	  10	  24	  58	 134	 168
      10	  10	  25	  58	 137	 165
      10	  10	 120	  28	 114	 105
      10	  10	 218	  79	 218	 122
      10	  10	 217	  20	 108	  96
      10	  10	 107	  30	  86	 145
      10	  10	  42	  52	 117	 170
      10	  10	  14	  63	 133	 181
      10	  10	   2	  68	 148	 176
      10	  10	  36	  54	 118	 175
      10	  10	 201	  14	 125	  56


