
       9	   9	 174	 162	  95	  43
       9	   9	 163	 168	  90	  33
       9	   9	 150	 176	  86	  27
       9	   9	 142	 183	  80	  17
       9	   9	  80	 218	  75	  15
       9	   9	 182	 157	  97	  46
       9	   9	 179	 160	  91	  36
       9	   9	 180	 159	  91	  37
       9	   9	 190	 154	  95	  46
       9	   9	 192	 153	  96	  48
       9	   9	 182	 158	  93	  43
       9	   9	 183	 158	  94	  43
       9	   9	 157	 173	  85	  26
       9	   9	 114	 200	  73	  10
       9	   9	 112	 202	  71	   8
       9	   9	  91	 212	  76	  18
      10	  10	 225	 140	 114	 109
      10	  10	 235	 134	 119	 120
      10	  10	 236	 134	 120	 121
      10	  10	 240	 131	 123	 128
      10	  10	 242	 130	 124	 130
      10	  10	 242	 130	 123	 126
      10	  10	 239	 131	 122	 125
      10	  10	 213	 146	 119	 140
      10	  10	 229	 138	 115	 111
      10	  10	 231	 136	 116	 110
      10	  10	 231	 136	 116	 110
      10	  10	 233	 135	 118	 116
      10	  10	 230	 137	 118	 118
      10	  10	 235	 134	 119	 120
      10	  10	 233	 135	 119	 121
      10	  10	 170	 172	 112	 143
      10	  10	 210	 149	 107	  99
      10	  10	 223	 141	 111	  98
      10	  10	 227	 138	 113	 102
      10	  10	 229	 137	 114	 106
      10	  10	 229	 138	 115	 109
      10	  10	 232	 136	 117	 113
      10	  10	 231	 136	 118	 117
      10	  10	 137	 192	 103	 134
      10	  10	  31	 158	 225	 182
      10	  10	  40	 229	 125	 145
      10	  10	 151	 185	  92	  90
      10	  10	 215	 146	 109	 100
      10	  10	 242	 129	 119	 110
      10	  10	 253	 124	 125	 122
      10	  10	 221	 142	 110	  99
      10	  10	  54	 229	 118	 174



